i,fib,fact,gcd
0,0,1,1
1,1,1,1
2,1,2,1
3,2,6,2
4,3,24,3
5,5,120,5
6,8,720,8
7,13,5040,1
8,21,40320,21
9,34,362880,2
10,55,3628800,5
11,89,39916800,1
12,144,479001600,144
13,233,6227020800,1
14,377,87178291200,13
15,610,1307674368000,10
16,987,20922789888000,21
17,1597,355687428096000,1
18,2584,6402373705728000,136
19,4181,121645100408832000,1
20,6765,2432902008176640000,165
21,10946,51090942171709440000,26
22,17711,1124000727777607680000,1
23,28657,25852016738884976640000,1
24,46368,620448401733239439360000,46368
25,75025,15511210043330985984000000,25
26,121393,403291461126605635584000000,1
27,196418,10888869450418352160768000000,34
28,317811,304888344611713860501504000000,39
29,514229,8841761993739701954543616000000,1
30,832040,265252859812191058636308480000000,440
31,1346269,8222838654177922817725562880000000,1
32,2178309,263130836933693530167218012160000000,21
33,3524578,8683317618811886495518194401280000000,2
34,5702887,295232799039604140847618609643520000000,1
35,9227465,10333147966386144929666651337523200000000,65
36,14930352,371993326789901217467999448150835200000000,139536
37,24157817,13763753091226345046315979581580902400000000,1
38,39088169,523022617466601111760007224100074291200000000,37
39,63245986,20397882081197443358640281739902897356800000000,2
40,102334155,815915283247897734345611269596115894272000000000,1155
41,165580141,33452526613163807108170062053440751665152000000000,1
42,267914296,1405006117752879898543142606244511569936384000000000,3016
43,433494437,60415263063373835637355132068513997507264512000000000,1
44,701408733,2658271574788448768043625811014615890319638528000000000,129
45,1134903170,119622220865480194561963161495657715064383733760000000000,170
46,1836311903,5502622159812088949850305428800254892961651752960000000000,1
47,2971215073,258623241511168180642964355153611979969197632389120000000000,1
48,4807526976,12413915592536072670862289047373375038521486354677760000000000,4358592
49,7778742049,608281864034267560872252163321295376887552831379210240000000000,13
50,12586269025,30414093201713378043612608166064768844377641568960512000000000000,275
51,20365011074,1551118753287382280224243016469303211063259720016986112000000000000,2
52,32951280099,80658175170943878571660636856403766975289505440883277824000000000000,3
53,53316291173,4274883284060025564298013753389399649690343788366813724672000000000000,1
54,86267571272,230843697339241380472092742683027581083278564571807941132288000000000000,136952
55,139583862445,12696403353658275925965100847566516959580321051449436762275840000000000000,5
56,225851433717,710998587804863451854045647463724949736497978881168458687447040000000000000,55419
57,365435296162,40526919504877216755680601905432322134980384796226602145184481280000000000000,74
58,591286729879,2350561331282878571829474910515074683828862318181142924420699914240000000000000,1
59,956722026041,138683118545689835737939019720389406345902876772687432540821294940160000000000000,1
60,1548008755920,8320987112741390144276341183223364380754172606361245952449277696409600000000000000,10066320
61,2504730781961,507580213877224798800856812176625227226004528988036003099405939480985600000000000000,1
62,4052739537881,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000,1
63,6557470319842,1982608315404440064116146708361898137544773690227268628106279599612729753600000000000000,442
64,10610209857723,126886932185884164103433389335161480802865516174545192198801894375214704230400000000000000,987
65,17167680177565,8247650592082470666723170306785496252186258551345437492922123134388955774976000000000000000,5
66,27777890035288,544344939077443064003729240247842752644293064388798874532860126869671081148416000000000000000,8
67,44945570212853,36471110918188685288249859096605464427167635314049524593701628500267962436943872000000000000000,1
68,72723460248141,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000,201
69,117669030460994,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000,2
70,190392490709135,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000,20735
71,308061521170129,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000,1
72,498454011879264,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000,44930592
73,806515533049393,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000,1
74,1304969544928657,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000,73
75,2111485077978050,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000,3050
76,3416454622906707,1885494701666050254987932260861146558230394535379329335672487982961844043495537923117729972224000000000000000000,111
77,5527939700884757,145183092028285869634070784086308284983740379224208358846781574688061991349156420080065207861248000000000000000000,13
78,8944394323791464,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000,8
79,14472334024676221,894618213078297528685144171539831652069808216779571907213868063227837990693501860533361810841010176000000000000000000,1
80,23416728348467685,71569457046263802294811533723186532165584657342365752577109445058227039255480148842668944867280814080000000000000000000,2225685
81,37889062373143906,5797126020747367985879734231578109105412357244731625958745865049716390179693892056256184534249745940480000000000000000000,1802
82,61305790721611591,475364333701284174842138206989404946643813294067993328617160934076743994734899148613007131808479167119360000000000000000000,1
83,99194853094755497,39455239697206586511897471180120610571436503407643446275224357528369751562996629334879591940103770870906880000000000000000000,1
84,160500643816367088,3314240134565353266999387579130131288000666286242049487118846032383059131291716864129885722968716753156177920000000000000000000,4505904
85,259695496911122585,281710411438055027694947944226061159480056634330574206405101912752560026159795933451040286452340924018275123200000000000000000000,5
86,420196140727489673,24227095383672732381765523203441259715284870552429381750838764496720162249742450276789464634901319465571660595200000000000000000000,1
87,679891637638612258,2107757298379527717213600518699389595229783738061356212322972511214654115727593174080683423236414793504734471782400000000000000000000,2
88,1100087778366101931,185482642257398439114796845645546284380220968949399346684421580986889562184028199319100141244804501828416633516851200000000000000000000,903
89,1779979416004714189,16507955160908461081216919262453619309839666236496541854913520707833171034378509739399912570787600662729080382999756800000000000000000000,1
90,2880067194370816120,1485715964481761497309522733620825737885569961284688766942216863704985393094065876545992131370884059645617234469978112000000000000000000000,268748920
91,4660046610375530309,135200152767840296255166568759495142147586866476906677791741734597153670771559994765685283954750449427751168336768008192000000000000000000000,169
92,7540113804746346429,12438414054641307255475324325873553077577991715875414356840239582938137710983519518443046123837041347353107486982656753664000000000000000000000,3
93,12200160415121876738,1156772507081641574759205162306240436214753229576413535186142281213246807121467315215203289516844845303838996289387078090752000000000000000000000,2
94,19740274219868223167,108736615665674308027365285256786601004186803580182872307497374434045199869417927630229109214583415458560865651202385340530688000000000000000000000,1
95,31940434634990099905,10329978488239059262599702099394727095397746340117372869212250571234293987594703124871765375385424468563282236864226607350415360000000000000000000000,185
96,51680708854858323072,991677934870949689209571401541893801158183648651267795444376054838492222809091499987689476037000748982075094738965754305639874560000000000000000000000,8717184
97,83621143489848422977,96192759682482119853328425949563698712343813919172976158104477319333745612481875498805879175589072651261284189679678167647067832320000000000000000000000,1
98,135301852344706746049,9426890448883247745626185743057242473809693764078951663494238777294707070023223798882976159207729119823605850588608460429412647567360000000000000000000000,36569
99,218922995834555169026,933262154439441526816992388562667004907159682643816214685929638952175999932299156089414639761565182862536979208272237582511852109168640000000000000000000000,3026
100,354224848179261915075,93326215443944152681699238856266700490715968264381621468592963895217599993229915608941463976156518286253697920827223758251185210916864000000000000000000000000,33825
